url,in_sitemap,sitemap_lastmod,status,final_url,redirected,noindex,meta_robots,x_robots_tag,canonical,canonical_self,canonical_count,html_lang,title,title_len,description,description_len,h1,h1_count,h2_count,h3_count,word_count,internal_link_count,external_link_count,telegram_links,img_count,img_missing_alt,jsonld_types,jsonld_has_faq,jsonld_has_breadcrumb,jsonld_has_org,jsonld_has_localbusiness,jsonld_has_service,jsonld_has_article,faq_heading,og_title,og_image,twitter_card,hreflang,html_bytes
https://gptbot.uz/ru/kak-sdelat-ai-bota-telegram-instagram/,True,2026-06-25,200,https://gptbot.uz/ru/kak-sdelat-ai-bota-telegram-instagram/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/kak-sdelat-ai-bota-telegram-instagram/,True,1,ru,Как сделать AI-бота для Telegram и Instagram — пошагово 2026,60,"Как сделать AI-бота для Telegram и Instagram: 6 шагов от идеи до запуска, сроки, что нужно подготовить и сколько это стоит.",123,Как сделать AI-бота для Telegram и Instagram,1,8,6,779,15,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Как сделать AI-бота для Telegram и Instagram — пошагово | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,{},55253
https://gptbot.uz/ru/kalkulyator-stoimosti-telegram-bota/,True,2026-07-27,200,https://gptbot.uz/ru/kalkulyator-stoimosti-telegram-bota/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/kalkulyator-stoimosti-telegram-bota/,True,1,ru,Калькулятор стоимости Telegram-бота онлайн 2026 | GPTBot,56,"Рассчитайте стоимость Telegram-бота за 2 минуты: задача, CRM, AI, Payme или Click, два языка, срок и ежемесячные расходы. Получите мини-ТЗ для бизнеса.",151,Калькулятор стоимости Telegram-бота,1,11,8,1165,16,2,1,2,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage"", ""WebApplication""]",True,True,True,True,True,False,True,Калькулятор стоимости Telegram-бота — расчёт за 2 минуты,https://gptbot.uz/assets/landing/telegram-bot-cost-calculator-1200.webp,summary_large_image,{},73872
https://gptbot.uz/ru/komanda/,True,2026-07-04,200,https://gptbot.uz/ru/komanda/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/komanda/,True,1,ru,Команда GPTBot.uz — Кто разрабатывает AI-ботов в Узбекистане,60,"Команда GPTBot.uz: профильные разработчики и архитекторы воронок продаж из Ташкента. Мы создаем AI-ботов, которые интегрируются с CRM и повышают конверсию.",155,Команда GPTBot.uz,1,7,4,481,12,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""FAQPage""]",True,True,True,True,True,False,True,Команда GPTBot.uz — Кто разрабатывает AI-ботов в Узбекистане,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/komanda/"", ""uz"": ""https://gptbot.uz/uz/jamoa/"", ""x-default"": ""https://gptbot.uz/ru/komanda/""}",45334
https://gptbot.uz/ru/kontekstnaya-reklama-tashkent/,True,2026-09-03,200,https://gptbot.uz/ru/kontekstnaya-reklama-tashkent/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/kontekstnaya-reklama-tashkent/,True,1,ru,Контекстная реклама в Ташкенте под ключ — запуск от 1 990 000 сум | GPTBot.uz,77,"Контекстная реклама в Google и Яндекс для бизнеса в Ташкенте: семантика, объявления, посадочная, UTM и связь с CRM. Запуск от 1 990 000 сум, ведение от 1 490 000 сум в месяц, рекламный бюджет отдельно.",201,Контекстная реклама в Ташкенте: настройка под заявки и продажи,1,11,14,1774,16,4,1,2,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Контекстная реклама в Ташкенте под ключ — запуск от 1 990 000 сум | GPTBot.uz,https://gptbot.uz/assets/digital/kontekstnaya-reklama-tashkent-1200.webp,summary_large_image,{},110051
https://gptbot.uz/ru/lokalnoe-seo-tashkent/,True,2026-09-04,200,https://gptbot.uz/ru/lokalnoe-seo-tashkent/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/lokalnoe-seo-tashkent/,True,1,ru,Локальное SEO в Ташкенте и продвижение на картах | GPTBot.uz,60,"Настраиваем локальное SEO бизнеса в Ташкенте: сайт, Google Business Profile, Яндекс Бизнес и 2ГИС, категории, филиалы, отзывы и измерение заявок.",145,Локальное SEO в Ташкенте,1,10,6,1018,14,2,1,2,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Локальное SEO и карты для бизнеса в Ташкенте,https://gptbot.uz/assets/blog/lokalnoe-seo-tashkent-1200.webp,summary_large_image,{},67971
https://gptbot.uz/ru/luchshie-razrabotchiki-chat-botov-tashkent/,True,2026-06-25,200,https://gptbot.uz/ru/luchshie-razrabotchiki-chat-botov-tashkent/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/luchshie-razrabotchiki-chat-botov-tashkent/,True,1,ru,Разработка чат-ботов в Ташкенте — как выбрать студию 2026,57,"Как выбрать студию для разработки чат-ботов в Ташкенте: на что смотреть, какие критерии важны и почему GPTBot.uz делает AI-ботов для Telegram, Instagram.",153,Разработка чат-ботов в Ташкенте: как выбрать студию,1,7,6,720,16,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Разработка чат-ботов в Ташкенте — как выбрать студию | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,{},57501
https://gptbot.uz/ru/market-doverie/,True,2026-08-01,200,https://gptbot.uz/ru/market-doverie/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/market-doverie/,True,1,ru,"Центр доверия GPTBot Market — данные, роли и жалобы",51,"Как GPTBot Market использует каталоги, передаёт заявки, разделяет ответственность и обрабатывает исправления, жалобы, паузу и инциденты.",136,Центр доверия GPTBot Market,1,12,3,516,4,2,2,3,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""FAQPage""]",True,True,True,True,True,False,False,Центр доверия GPTBot Market,https://gptbot.uz/assets/market/og-trust-ru.png,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/market-doverie/"", ""uz"": ""https://gptbot.uz/uz/market-ishonch/"", ""x-default"": ""https://gptbot.uz/ru/market-doverie/""}",36412
https://gptbot.uz/ru/marketingovyi-audit-tashkent/,True,2026-08-20,200,https://gptbot.uz/ru/marketingovyi-audit-tashkent/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/marketingovyi-audit-tashkent/,True,1,ru,Маркетинговый аудит в Ташкенте | GPTBot.uz,42,"Маркетинговый аудит в Ташкенте: стратегия, трафик, сайт, аналитика, лиды, CRM и продажи. Получите карту проблем и приоритетный план исправлений.",144,Маркетинговый аудит в Ташкенте: найдём разрывы в воронке,1,11,8,1015,16,2,1,2,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Маркетинговый аудит в Ташкенте от рекламы до CRM,https://gptbot.uz/assets/digital/marketingovyi-audit-tashkent-1200.webp,summary_large_image,{},90215
https://gptbot.uz/ru/o-kompanii/,True,2026-07-26,200,https://gptbot.uz/ru/o-kompanii/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/o-kompanii/,True,1,ru,О компании GPTBot.uz — студия AI-ботов из Ташкента,50,"GPTBot.uz — студия из Ташкента: разрабатываем AI-ботов для бизнеса в Узбекистане. Telegram, Instagram, WhatsApp, CRM и поддержка на русском и узбекском.",152,О компании GPTBot.uz,1,10,4,632,15,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""FAQPage""]",True,True,True,True,True,False,True,О компании GPTBot.uz — студия AI-ботов из Ташкента,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/o-kompanii/"", ""uz"": ""https://gptbot.uz/uz/biz-haqimizda/"", ""x-default"": ""https://gptbot.uz/ru/o-kompanii/""}",50868
https://gptbot.uz/ru/okupaemost-chat-bota/,True,2026-06-25,200,https://gptbot.uz/ru/okupaemost-chat-bota/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/okupaemost-chat-bota/,True,1,ru,Окупаемость чат-бота — за сколько окупается AI-бот 2026,55,"За сколько окупается чат-бот: как считать ROI, на чём бот экономит и зарабатывает, пример расчёта окупаемости для бизнеса в Узбекистане.",136,Окупаемость чат-бота: за сколько он окупается,1,8,6,749,16,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Окупаемость чат-бота — за сколько окупается AI-бот | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,{},57010
https://gptbot.uz/ru/otzyvy/,True,2026-08-31,200,https://gptbot.uz/ru/otzyvy/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/otzyvy/,True,1,ru,Кейсы AI-ботов для бизнеса | GPTBot.uz,38,"Обезличенные сценарии внедрения AI-ботов: что автоматизировать в клинике, салоне, магазине, учебном центре и как измерить результат проекта.",140,Кейсы AI-ботов и сценарии автоматизации заявок,1,7,4,673,17,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""FAQPage""]",True,True,True,True,True,False,True,Кейсы AI-ботов и сценарии внедрения | GPTBot.uz,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/otzyvy/"", ""uz"": ""https://gptbot.uz/uz/sharhlar/"", ""x-default"": ""https://gptbot.uz/ru/otzyvy/""}",57264
https://gptbot.uz/ru/performance-marketing-tashkent/,True,2026-08-31,200,https://gptbot.uz/ru/performance-marketing-tashkent/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/performance-marketing-tashkent/,True,1,ru,Performance-маркетинг в Ташкенте | GPTBot.uz,44,"Performance-маркетинг в Ташкенте: цели, платный трафик, посадочные страницы, CRM, сквозная аналитика и оптимизация по качеству лидов.",133,Performance-маркетинг в Ташкенте: управляем рекламой по данным,1,11,9,1133,18,5,1,2,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Performance-маркетинг в Ташкенте от клика до продажи,https://gptbot.uz/assets/digital/performance-marketing-tashkent-1200.webp,summary_large_image,{},74347
https://gptbot.uz/ru/pochemu-biznes-teryaet-zayavki/,True,2026-06-25,200,https://gptbot.uz/ru/pochemu-biznes-teryaet-zayavki/,False,False,"index, follow, max-image-preview:large",,https://gptbot.uz/ru/pochemu-biznes-teryaet-zayavki/,True,1,ru,Почему бизнес теряет заявки — 4 причины и решение 2026,54,"Почему бизнес теряет заявки: медленные ответы, ночь и выходные, пики после рекламы, типовые вопросы. Разбор 4 главных причин и как AI-бот их закрывает.",151,Почему бизнес теряет заявки и как это остановить,1,7,6,674,17,2,1,1,1,"[""['Organization', 'ProfessionalService']"", ""Person"", ""WebSite"", ""BreadcrumbList"", ""WebPage"", ""Service"", ""FAQPage""]",True,True,True,True,True,False,True,Почему бизнес теряет заявки — 4 причины и решение | GPTBot,https://gptbot.uz/assets/landing/og.jpg,summary_large_image,"{""ru"": ""https://gptbot.uz/ru/pochemu-biznes-teryaet-zayavki/"", ""uz"": ""https://gptbot.uz/uz/biznes-nega-arizalarni-yoqotadi/"", ""x-default"": ""https://gptbot.uz/ru/pochemu-biznes-teryaet-zayavki/""}",55737
